"url","title","publisher","date","category","keyword","country","image"
"https://timesofindia.indiatimes.com/city/dehradun/social-activist-vimla-bahuguna-dies-at-93/articleshow/118256669.cms","Social activist Vimla Bahuguna dies at 93","The Times of India","2025-02-14T18:06:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNW5PSFY1TlRadlIyaGZVV1F6VFJDZ0F4amlCU2dLTWdhcGRZN05MUVk=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/dehradun-administration-identifies-over-1000-bighas-of-encroached-land-for-reclamation/articleshow/117991135.cms","Dehradun administration identifies over 1000 bighas of encroached land for reclamation","The Times of India","2025-02-06T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iMkNnNXRhMEZYZWxSaE1WQkRaVWhJVFJDZkF4ampCU2dLTWd1WlU0eXRwZVZjY0xtbVd3=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/hc-clubs-petitions-challenging-ucc-implementation/articleshow/118256518.cms","HC clubs petitions challenging UCC implementation","The Times of India","2025-02-14T18:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iL0NnNTBiRk5vVVZWUmREVnJhVEJqVFJDZkF4amtCU2dLTWdrQmtJb3J3YVZFTlFF=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/bjp-wins-mayoral-seat-in-dehradun/articleshow/117576064.cms","BJP wins mayoral seat in Dehradun","The Times of India","2025-01-26T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iJ0NnNW1SR1ptVVRSWGNrVllUVEp5VFJDZkF4ampCU2dLTWdPQkFRdw=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/uttarakhands-glacier-area-shrank-over-21sq-km-in-23-years-study/articleshow/118187294.cms","Uttarakhand’s glacier area shrank over 21sq km in 23 years: Study","The Times of India","2025-02-13T04:58:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iJ0NnNXNMV2g0ZEVZeFQxbENNMkZFVFJEaEFSaVFBeWdLTWdNMUVBQQ=-w200-h112-p-df-rw"
"https://www.newindianexpress.com/nation/2025/Feb/11/major-fraud-exposed-in-dehraduns-defense-colony-housing-society-fir-filed-against-16-retired-officers","Major fraud exposed in Dehradun's Defense Colony housing society, FIR filed against 16 retired officers","The New Indian Express","2025-02-11T15:57:35.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNVhWbTVLZDFsTkxWUkVUbVZzVFJDY0F4am5CU2dLTWdZSllwSW5xUVk=-w200-h112-p-df-rw"
"https://www.indiatimes.com/news/india/delhi-dehradun-expressway-no-toll-for-first-18-km-till-loni-border-full-toll-rates-yet-to-be-finalized-652614.html","Delhi-Dehradun Expressway: No toll for first 18 km till Loni Border, full toll rates yet to be finalized","Indiatimes.com","2025-02-12T14:17:44.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNTJaVWRoU1RkR2JXMHhXVTA0VFJEZ0F4aUFCU2dLTWdZdFU0YVBKUVk=-w200-h112-p-df-rw"
"https://www.india.com/news/india/delhi-dehradun-expressway-modi-government-noida-ghaziabad-faridabad-daat-kali-asharodi-toll-route-speed-limit-road-transport-and-highways-minstry-nitin-gadkari-narendra-modi-national-highways-railways-7606766/","Good news for commuters, 18-Kms stretch of THIS Expressway is now OPEN, Travel time to Dehradun to cut..., ch","India.com","2025-02-11T03:07:06.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iMkNnNUtRa0kxY1VOMVREbHBUMEpGVFJERUF4aW1CU2dLTWdzQkFJemxuU2NXNGNwZ1pB=-w200-h112-p-df-rw"
"https://economictimes.indiatimes.com/news/new-updates/delhi-dehradun-expressway-opened-check-route-entry-points-toll-free-areas-and-latest-update/articleshow/118005769.cms?from=mdr","Delhi-Dehradun Expressway Opened? Check route, entry points, toll-free areas and latest update","The Economic Times","2025-02-07T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iI0NnNVVhalYwT1RRd01UWnFOVVozVFJEZ0F4aUFCU2dLTWdB=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/wildfire-reaches-solar-plant-in-almora/articleshow/118187024.cms","Wildfire reaches solar plant in Almora","The Times of India","2025-02-12T17:32:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iJ0NnNUlNUzFTZWkxRmRGQnRlRkV3VFJDZkF4ampCU2dLTWdNQk1BTQ=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/undemocratic-diverts-from-real-issues-protests-held-in-doon-against-ucc/articleshow/118125280.cms","‘Undemocratic, diverts from real issues’: Protests held in Doon against UCC","The Times of India","2025-02-10T17:53:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNW1jRFZ3V0VRNFUwbFVSVWswVFJDZkF4ampCU2dLTWdZQklZb29wUWM=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/kolkata/bengals-moumita-wins-a-gold-a-silver-in-dehradun-national-games/articleshow/118095842.cms","Bengal’s Moumita wins a gold & a silver in Dehradun National Games","The Times of India","2025-02-09T18:20:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNVRXa1psUlc1RmQwNWFTbE5KVFJDZ0F4amlCU2dLTWdZcE5Zck5IUWs=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/delhi/scenic-views-wildlife-corridors-more-delhi-dehradun-expressway-now-open-heres-what-it-offersseepics/photostory/118013208.cms","Scenic views, wildlife corridors & more: Delhi-Dehradun expressway now open; here's what it offers (See pics)","The Times of India","2025-02-07T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNWZlbUkzYWpSQ05XODVORzFJVFJDZkF4ampCU2dLTWdZQkFJc2FTQVE=-w200-h112-p-df-rw"
"https://www.business-standard.com/content/press-releases-ani/iksana-is-redefining-workspaces-in-dehradun-with-its-launch-and-bold-expansion-plans-125020800816_1.html","iKSANA is Redefining Workspaces in Dehradun with its Launch and Bold Expansion Plans!","Business Standard","2025-02-08T18:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iL0NnNWpkakUzZVVseVNFZFFjV0ZEVFJEQ0F4allCQ2dLTWdrQmNJd3dzV2F4endF=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/education/news/dehradun-schools-closed-ahead-of-pm-modis-visit-for-the-38th-national-games/articleshow/117618541.cms","Dehradun schools closed ahead of PM Modi’s visit for the 38th National Games","The Times of India","2025-01-28T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNWFhM1ZJU0VkdFRWTXhia05uVFJDZkF4ampCU2dLTWdhRmxJeEh0Z1U=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/life-style/travel/news/3-5-km-stretch-of-delhi-dehradun-expressway-is-now-open-6-things-travellers-should-know/articleshow/117958820.cms","3.5 km stretch of Delhi-Dehradun Expressway is now open: 6 things travellers should know","The Times of India","2025-02-05T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iJ0NnNHdMVGhTVWpKd2NtaEpUWFJSVFJDZkF4ampCU2dLTWdNQm9BQQ=-w200-h112-p-df-rw"
"https://www.hindustantimes.com/education/news/schools-closed-in-dehradun-ahead-of-pm-narendra-modis-visit-to-38th-national-games-101738033825898.html","Schools closed in Dehradun ahead of PM Narendra Modi's visit to 38th National Games","Hindustan Times","2025-01-28T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXNiM2g0WnpoeWFVbDNhMUExVFJDZkF4ampCU2dLTWdZWlZZWkpvZ2c=-w200-h112-p-df-rw"
"https://www.cnbctv18.com/india/pm-modi-uttarakhand-visit-check-traffic-advisory-routes-to-avoid-in-dehradun-19547444.htm","PM Narendra Modi's Uttarakhand visit: Check traffic advisory, routes to avoid in Dehradun","CNBCTV18","2025-01-28T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNDJTVTFuVm1kRlpYbGlNRUprVFJEZ0F4aUFCU2dLTWdZUlpaTE5KUWc=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/tabletop-exercise-held-ahead-of-statewide-forest-fire-mock-drill/articleshow/118175355.cms","Tabletop exercise held ahead of statewide forest fire mock drill","The Times of India","2025-02-12T10:38:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNW1jRFZ3V0VRNFUwbFVSVWswVFJDZkF4ampCU2dLTWdZQklZb29wUWM=-w200-h112-p-df-rw"
"https://www.india.com/news/india/delhi-dehradun-expressway-now-open-reduces-travel-time-by-toll-price-is-rs-7599378/","Delhi-Dehradun expressway now open, reduces travel time by…, toll price is Rs…","India.com","2025-02-07T13:27:28.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXpRVlZ6Y0hKTllraEdhM2swVFJERUF4aW1CU2dLTWdZQklJaGxNUVk=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/ukhand-to-hc-process-underway-to-cancel-champion-kumars-govt-quarters/articleshow/118225320.cms","U’khand to HC: Process underway to cancel Champion, Kumar’s govt quarters","The Times of India","2025-02-13T20:05:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iL0NnNTBiRk5vVVZWUmREVnJhVEJqVFJDZkF4amtCU2dLTWdrQmtJb3J3YVZFTlFF=-w200-h112-p-df-rw"
"https://zeenews.india.com/photos/mobility/delhi-dehradun-expressway-opening-date-route-status-time-route-map-inauguration-kab-chalu-hoga-2856455","Delhi-Dehradun Expressway: Check Status, Expected Completion And Opening Date, Route Map, Other Details","Zee News","2025-02-12T04:24:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iJ0NnNXRORWRPVmpGTlFUQnZSMWRXVFJDZkF4ampCU2dLTWdObFVDSQ=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/awareness-runs-for-road-safety-held-in-doon/articleshow/118095309.cms","Awareness runs for road safety held in Doon","The Times of India","2025-02-09T17:54:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXlXbnBoV2pGUWMwTllPSE5oVFJDZ0F4amlCU2dLTWdhUmtvUW5QUVE=-w200-h112-p-df-rw"
"https://trak.in/stories/delhi-dehradun-travel-will-reduce-to-2-5-hours-now-18-kms-toll-free-stretch-opens/","Delhi-Dehradun Travel Will Reduce To 2.5 Hours Now: 18-Kms Toll-Free Stretch Opens","Trak.in","2025-02-10T06:58:01.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXdaSFZDTjJOWGVXVlpiVnBFVFJDaEF4amdCU2dLTWdhbEE0YXRqUVk=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/now-fly-directly-from-delhi-for-heli-darshan-of-adi-kailash-om-parvat/articleshow/118178448.cms","Now, fly directly from Delhi for heli-darshan of Adi Kailash, Om Parvat","The Times of India","2025-02-12T11:59:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iI0NnNVhWMDk1TTJVMVJuaE9XRUZNVFJDZkF4ampCU2dLTWdB=-w200-h112-p-df-rw"
"https://garhwalpost.in/from-dehradun-to-national-glory-diya-chaudharys-inspiring-tennis-journey/","From Dehradun to National Glory: Diya Chaudhary’s Inspiring Tennis Journey","Garhwal Post","2025-02-12T16:42:43.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iL0NnNUlWV3Q2VVhKTGEyeEZjMG8xVFJDa0JCaXdCQ2dLTWdrUk1wZ1RKV21TcGdJ=-w200-h112-p-df-rw"
"https://news24online.com/india/delhi-dehradun-expressway-game-changer-route-to-be-completed-by-this-month-cutting-travel-time-and-enhancing-connectivity/470489/","Delhi-Dehradun Expressway: Game-Changer Route To Be Completed By…, Cutting Travel Time And Enhancing Connectivity","News24","2025-02-11T10:58:28.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNHRaa3BzWWpCR2IxRmtObVJMVFJDZkF4ampCU2dLTWdZQjRJYXpTQVE=-w200-h112-p-df-rw"
"https://www.pmindia.gov.in/en/news_updates/pms-speech-at-the-opening-ceremony-of-38th-national-games-in-dehradun-uttarakhand/","PM’s speech at the opening ceremony of 38th National Games in Dehradun, Uttarakhand","PM India","2025-01-28T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXZWV3M1YlRNMVpsaGpaUzFUVFJDMkF4aTlCU2dLTWdZQmtZQ0F3d00=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/life-style/travel/news/delhi-dehradun-expressway-update-key-section-opens-for-travelers-find-all-the-details-here/articleshow/118216476.cms","Delhi-Dehradun Expressway update: Key section opens for travelers – find all the details here","The Times of India","2025-02-16T05:13:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNVBWbE5sYVhsRVVFRkpSMGRyVFJDZkF4ampCU2dLTWdZQmNZakl3UVE=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/hc-seeks-centre-state-response-after-pils-challenge-uccs-discriminatory-provisions/articleshow/118186314.cms","HC seeks Centre, state response after PILs challenge UCC’s ‘discriminatory provisions’","The Times of India","2025-02-12T16:59:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXpMVnBNT0dWamFqTnFVRUZDVFJDZkF4ampCU2dLTWdhZFU0ek5KUVk=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/cricket-tourney-to-promote-road-safety-to-begin-in-dehradun-today/articleshow/118125163.cms","Cricket tourney to promote road safety to begin in Dehradun today","The Times of India","2025-02-10T17:48:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNUlRazFCVWpWUk1Hb3pSVWRGVFJDZkF4ampCU2dLTWdZTkk1U21uUWc=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/pm-narendra-modi-to-kick-off-38th-national-games-today-in-dehradun/articleshow/117610648.cms","PM Narendra Modi to kick off 38th National Games today in Dehradun","The Times of India","2025-01-28T08:00:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNUxURGxPUWxaNGFHZG1hVFZKVFJDZkF4ampCU2dLTWdZdFpZeXVyUVk=-w200-h112-p-df-rw"
"https://timesofindia.indiatimes.com/city/dehradun/no-improvement-in-upcl-work-despite-action-by-doon-administration/articleshow/118225322.cms","‘No improvement in UPCL work despite action by Doon administration’","The Times of India","2025-02-13T20:05:00.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNXBUMnhLTlVwbGQzaEliVlI0VFJDZkF4amlCU2dLTWdhZElZaE9zUVE=-w200-h112-p-df-rw"
"https://indianexpress.com/article/cities/chandigarh/national-games-dehradun-chandigarh-9833542/","38th National Games in Dehradun: Chandigarh girl becomes champion in -78kg category in women’s judo: ‘My extra fingers (are) my strength ‘","The Indian Express","2025-02-13T05:28:54.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNVRkVkl0YkY5cFoyVmliVEJoVFJDZkF4ampCU2dLTWdZTklaNEdHUXM=-w200-h112-p-df-rw"
"https://www.indiatimes.com/events/is-delhi-dehradun-expressway-open-route-toll-fees-and-important-details-652423.html","Is Delhi-Dehradun Expressway open? Route, toll fees, and important details","Indiatimes.com","2025-02-10T07:35:36.000Z","Top News","Dehradun","IN","https://news.google.com/api/attachments/CC8iK0NnNVpORUZPYWtjMmFUQlBlbEpSVFJEZ0F4aUFCU2dLTWdZQlVJcUtJUWs=-w200-h112-p-df-rw"
"https://www.deccanherald.com/india/uttarakhand/drug-smuggler-held-with-over-116-grams-of-heroin-in-uttarakhand-3406213","Drug smuggler held with over 116 grams of heroin in Uttarakhand","Deccan Herald","2025-02-14T12:00:19.000Z","News about book fair","Uttarakhand","IN","https://news.google.com/api/attachments/CC8iK0NnNTBZbVJEUXkxRE0yOTVkVEZKVFJDZkF4ampCU2dLTWdhWkE0YUxHUU0=-w200-h112-p-df-rw"
